ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0002708	positive regulation of lymphocyte mediated immunity	7/201	106/14201	0.0660377358490566	4.66568102881817	4.53892751731084	0.000765915441849964	0.00734034697569915	0.00515043859774608	GATA3/IL6/SECTM1/RAET1L/FZD5/HLA-F/HLA-B	7
GO:0098773	skin epidermis development	7/201	106/14201	0.0660377358490566	4.66568102881817	4.53892751731084	0.000765915441849964	0.00734034697569915	0.00515043859774608	NGFR/IGFBP5/KLF4/GATA6/EDA/FOXQ1/EXT1	7
GO:0035456	response to interferon-beta	4/201	30/14201	0.133333333333333	9.42023217247098	5.53175106252208	0.00080001368063299	0.00764772571663334	0.00536611441479876	IFITM3/STING1/IFITM2/TREX1	4
GO:0048699	generation of neurons	32/201	1258/14201	0.0254372019077901	1.79718260842054	3.54861466893473	0.000803545943995948	0.00766209465790076	0.00537619654714992	CD38/SOX8/CX3CL1/ARHGAP44/NGFR/SYT1/CELSR1/PLXNA2/SNPH/GATA3/MDGA1/VEGFA/RUNX2/SIX1/RARA/IL15RA/IL6/KLF4/PRICKLE1/VEGFC/FZD7/NMNAT2/DISC1/FZD5/RET/DDIT4/GPR37/CEBPB/EXT1/TRPV2/LPAR1/EPOP	32
GO:0046683	response to organophosphorus	7/201	107/14201	0.0654205607476635	4.62207653322174	4.50620101327188	0.000809877766027305	0.00770301875193729	0.00540491140684271	COL1A1/IGFBP5/ASS1/GATA6/INHBB/PER1/LPAR1	7
GO:0014009	glial cell proliferation	5/201	52/14201	0.0961538461538462	6.79343666283965	5.01479570182576	0.00081859801790469	0.0077469326205717	0.00543572407615382	CX3CL1/IL6/IL33/VEGFC/CSF1	5
GO:0060350	endochondral bone morphogenesis	5/201	52/14201	0.0961538461538462	6.79343666283965	5.01479570182576	0.00081859801790469	0.0077469326205717	0.00543572407615382	FOXC1/COL1A1/RUNX2/RARA/EXT1	5
GO:0002690	positive regulation of leukocyte chemotaxis	6/201	78/14201	0.0769230769230769	5.43474933027172	4.70577417106346	0.000822225035294618	0.0077618043331812	0.00544615898378041	LGMN/SERPINE1/VEGFA/IL6/VEGFC/CSF1	6
GO:0007498	mesoderm development	7/201	109/14201	0.0642201834862385	4.5372677894929	4.44194374556183	0.00090377594733471	0.00840761879230088	0.00589930210197962	FOXC1/VEGFA/KLF4/SECTM1/OSR1/CITED2/EXT1	7
GO:0072498	embryonic skeletal joint development	3/201	14/14201	0.214285714285714	15.1396588486141	6.34214033764025	0.000906256770990433	0.00840761879230088	0.00589930210197962	OSR1/OSR2/EXT1	3
GO:0099150	regulation of postsynaptic specialization assembly	3/201	14/14201	0.214285714285714	15.1396588486141	6.34214033764025	0.000906256770990433	0.00840761879230088	0.00589930210197962	LRFN1/PRICKLE1/CASKIN1	3
GO:1905874	regulation of postsynaptic density organization	3/201	14/14201	0.214285714285714	15.1396588486141	6.34214033764025	0.000906256770990433	0.00840761879230088	0.00589930210197962	LRFN1/PRICKLE1/CASKIN1	3
GO:0002052	positive regulation of neuroblast proliferation	4/201	31/14201	0.129032258064516	9.11635371529449	5.42044660175998	0.000908450335608781	0.00840761879230088	0.00589930210197962	CX3CL1/VEGFA/VEGFC/DISC1	4
GO:0048483	autonomic nervous system development	4/201	31/14201	0.129032258064516	9.11635371529449	5.42044660175998	0.000908450335608781	0.00840761879230088	0.00589930210197962	SOX8/GATA3/SIX1/RET	4
GO:1901099	negative regulation of signal transduction in absence of ligand	4/201	31/14201	0.129032258064516	9.11635371529449	5.42044660175998	0.000908450335608781	0.00840761879230088	0.00589930210197962	CX3CL1/IL7/IFI6/KLF4	4
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	4/201	31/14201	0.129032258064516	9.11635371529449	5.42044660175998	0.000908450335608781	0.00840761879230088	0.00589930210197962	CX3CL1/IL7/IFI6/KLF4	4
GO:0071407	cellular response to organic cyclic compound	16/201	463/14201	0.0345572354211663	2.44152885679593	3.77859428301847	0.000916904828389957	0.00846511645965887	0.00593964599937594	SLC9A1/COL1A1/IGFBP5/NR4A3/NR1D1/SIX1/ASS1/PPP1R1B/KLF4/ZFP36L2/INHBB/DDIT4/MN1/PER1/STING1/TGM2	16
GO:0045766	positive regulation of angiogenesis	8/201	142/14201	0.0563380281690141	3.98037979118492	4.27677841712636	0.000932210531019266	0.00858543162226524	0.00602406651238894	CX3CL1/SERPINE1/VEGFA/ADM2/KLF4/GATA6/ANGPTL4/TGM2	8
GO:1903038	negative regulation of leukocyte cell-cell adhesion	7/201	110/14201	0.0636363636363636	4.49601990049751	4.41039527611091	0.000953836566200713	0.00876322840382943	0.00614881966225431	ASS1/IDO1/KLF4/CCL28/CEBPB/SOCS1/PDCD1LG2	7
GO:0014706	striated muscle tissue development	13/201	334/14201	0.0389221556886228	2.74991807429916	3.87773275866064	0.000956570834517741	0.0087670181338325	0.00615147876975256	SOX8/FOXC1/PITX1/SLC9A1/VEGFA/SIX1/RARA/PRICKLE1/GATA6/FZD7/CITED2/VAMP5/TREX1	13
GO:0030162	regulation of proteolysis	18/201	557/14201	0.0323159784560144	2.28318014952169	3.701881886119	0.000959370704228825	0.0087713892958064	0.0061545458456581	PLAUR/TNFRSF1B/NGFR/LAMP3/LGMN/TRIB3/SERPINE1/VEGFA/IFI6/CHAC1/IL33/PRICKLE1/PML/DISC1/RET/CLEC7A/SERPINA1/CARD16	18
GO:0016049	cell growth	15/201	422/14201	0.0355450236966825	2.51131781849049	3.77642932336561	0.000998255102287429	0.00910485813100805	0.00638852807642375	CD38/SYT1/CEACAM1/SLC9A1/VEGFA/CISH/IGFBP5/SESN2/PRICKLE1/PML/IGFBP4/DISC1/SERTAD2/EXT1/TRPV2	15
GO:0009100	glycoprotein metabolic process	13/201	336/14201	0.0386904761904762	2.7335495143331	3.8532229248003	0.00101008893286593	0.00919059231446204	0.00644868444901342	FBXO6/HS3ST3B1/GAL3ST1/MGAT3/A4GALT/IL33/FUT2/EXT1/B3GALT5/NCCRP1/SULF2/CHSY3/TREX1	13
GO:1904018	positive regulation of vasculature development	8/201	144/14201	0.0555555555555556	3.92509673852957	4.22720529854594	0.00102080209066656	0.00926574205374265	0.00650141412501959	CX3CL1/SERPINE1/VEGFA/ADM2/KLF4/GATA6/ANGPTL4/TGM2	8
GO:0003008	system process	36/201	1498/14201	0.0240320427236315	1.69790566526513	3.42198155608242	0.00103677189403677	0.00938813110763273	0.00658728980762477	CD38/TYMP/TNFRSF1B/FOXC1/CEACAM1/TMPRSS11E/SLC9A1/CACNA1I/LGMN/DNAH11/GATA3/LIPA/COL1A1/VEGFA/IGFBP5/NR4A3/ATP8A1/SIX1/ADM2/MGAT3/PPP1R1B/GATA6/MUC4/PTGES/VEGFC/JPH3/TMPRSS3/DISC1/INHBB/MUC13/EXT1/TRPV2/SLC6A9/SULF2/DDO/TREX1	36
GO:0014033	neural crest cell differentiation	6/201	82/14201	0.0731707317073171	5.16963960684383	4.53713455956818	0.00106984596051829	0.00964138030290465	0.00676498500847764	SOX8/FOXC1/SIX1/CITED2/RET/EXT1	6
GO:0042116	macrophage activation	6/201	82/14201	0.0731707317073171	5.16963960684383	4.53713455956818	0.00106984596051829	0.00964138030290465	0.00676498500847764	CX3CL1/NR1D1/IL6/IL33/TMEM229B/TREX1	6
GO:0002274	myeloid leukocyte activation	9/201	181/14201	0.0497237569060773	3.51307000907067	4.0770689017319	0.00110315443011165	0.0099178836383371	0.00695899674333589	CX3CL1/NR4A3/NR1D1/IL6/IL33/CSF1/TMEM229B/CRLF2/TREX1	9
GO:0001946	lymphangiogenesis	3/201	15/14201	0.2	14.1303482587065	6.09635263128615	0.00112105826082835	0.00994255364795459	0.00697630673837581	FOXC1/VEGFA/VEGFC	3
GO:0002486	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent	3/201	15/14201	0.2	14.1303482587065	6.09635263128615	0.00112105826082835	0.00994255364795459	0.00697630673837581	RAET1L/HLA-F/HLA-B	3
GO:0032616	interleukin-13 production	3/201	15/14201	0.2	14.1303482587065	6.09635263128615	0.00112105826082835	0.00994255364795459	0.00697630673837581	GATA3/RARA/IL33	3
GO:0032656	regulation of interleukin-13 production	3/201	15/14201	0.2	14.1303482587065	6.09635263128615	0.00112105826082835	0.00994255364795459	0.00697630673837581	GATA3/RARA/IL33	3
GO:0072087	renal vesicle development	3/201	15/14201	0.2	14.1303482587065	6.09635263128615	0.00112105826082835	0.00994255364795459	0.00697630673837581	SOX8/OSR1/KIF26B	3
GO:0032879	regulation of localization	40/201	1731/14201	0.0231080300404391	1.63262256022027	3.36541143216193	0.00112169699524064	0.00994255364795459	0.00697630673837581	CD38/CX3CL1/ARHGAP44/TNFRSF1B/NGFR/SYT1/CEACAM1/ACHE/SLC9A1/TRIB3/SERPINE1/VEGFA/STC2/NR4A3/ATP8A1/NR1D1/SIX1/MGAT3/SESN2/IL15RA/IL6/PML/OSR1/PTGES/LATS2/VEGFC/JPH3/INHBB/FZD5/IFI27/MYRIP/CEBPB/CLEC7A/PER1/IRS2/TRPV2/SLC6A9/LPAR1/TGM2/HLA-F	40
GO:0001774	microglial cell activation	4/201	33/14201	0.121212121212121	8.56384742951907	5.21223080940601	0.00115565246299907	0.0101482411634523	0.00712062974141654	CX3CL1/NR1D1/IL6/IL33	4
GO:0048873	homeostasis of number of cells within a tissue	4/201	33/14201	0.121212121212121	8.56384742951907	5.21223080940601	0.00115565246299907	0.0101482411634523	0.00712062974141654	IL7/LIPA/VEGFA/CSF1	4
GO:1902742	apoptotic process involved in development	4/201	33/14201	0.121212121212121	8.56384742951907	5.21223080940601	0.00115565246299907	0.0101482411634523	0.00712062974141654	TNFRSF1B/FOXC1/PML/FZD5	4
GO:1905332	positive regulation of morphogenesis of an epithelium	4/201	33/14201	0.121212121212121	8.56384742951907	5.21223080940601	0.00115565246299907	0.0101482411634523	0.00712062974141654	SOX8/GATA3/VEGFA/SIX1	4
GO:0007548	sex differentiation	10/201	220/14201	0.0454545454545455	3.21144278606965	3.96092038851406	0.00117315787199093	0.0102780606140087	0.00721171904701716	SOX8/FOXC1/GATA3/VEGFA/RARA/GATA6/OSR1/INHBB/CITED2/CEBPB	10
GO:0001101	response to acid chemical	7/201	114/14201	0.0614035087719298	4.33826481626953	4.28787520056458	0.00117632276650684	0.0102819323294672	0.00721443568054998	COL1A1/VEGFA/SIX1/ASS1/SESN2/CEBPB/SOCS1	7
GO:0033002	muscle cell proliferation	9/201	183/14201	0.0491803278688525	3.47467580132126	4.03718835313556	0.00119146826489295	0.010390263667981	0.00729044760601812	CX3CL1/FOXC1/IGFBP5/NR4A3/SIX1/IL6/KLF4/GATA6/CITED2	9
GO:0048645	animal organ formation	5/201	57/14201	0.087719298245614	6.19752116609933	4.71113721641922	0.00124571923107477	0.0108383313745123	0.00760483944849674	SIX1/GATA6/SPRY1/CITED2/EXT1	5
GO:0001906	cell killing	8/201	149/14201	0.0536912751677852	3.79338208287422	4.10707458629228	0.00127199034123852	0.0110414609850957	0.00774736766823316	CEACAM1/APOL1/CCL22/CCL28/RAET1L/CLEC7A/HLA-F/HLA-B	8
GO:0050921	positive regulation of chemotaxis	7/201	116/14201	0.0603448275862069	4.2634671470235	4.22871091833062	0.00130184160297754	0.0112746648918422	0.00791099786261342	LGMN/SERPINE1/VEGFA/IL6/VEGFC/CSF1/LPAR1	7
GO:0030182	neuron differentiation	30/201	1187/14201	0.025273799494524	1.78563794339172	3.38782205850931	0.00131583301665407	0.0113697608029423	0.00797772299871927	CD38/SOX8/CX3CL1/ARHGAP44/NGFR/SYT1/PLXNA2/SNPH/GATA3/MDGA1/VEGFA/RUNX2/SIX1/RARA/IL15RA/IL6/KLF4/PRICKLE1/FZD7/NMNAT2/DISC1/FZD5/RET/DDIT4/GPR37/CEBPB/EXT1/TRPV2/LPAR1/EPOP	30
GO:0030217	T cell differentiation	11/201	263/14201	0.0418250950570342	2.95501579554698	3.83447665318388	0.00132288029589041	0.0114045570714205	0.00800213819936592	BCL3/IL7/GATA3/LIPA/RUNX2/RARA/IL6/ZFP36L2/FZD7/FZD5/SOCS1	11
GO:0002067	glandular epithelial cell differentiation	5/201	58/14201	0.0862068965517241	6.09066735289072	4.65474751087407	0.00134779591938072	0.0115345127020878	0.00809332305730238	RARA/KLF4/GATA6/FZD5/EXT1	5
GO:0007159	leukocyte cell-cell adhesion	13/201	347/14201	0.037463976945245	2.64689520696231	3.72152803023662	0.0013513557844338	0.0115345127020878	0.00809332305730238	IL7/GATA3/NR4A3/ASS1/IDO1/RARA/IL6/KLF4/CCL28/CEBPB/EXT1/SOCS1/PDCD1LG2	13
GO:0002476	antigen processing and presentation of endogenous peptide antigen via MHC class Ib	3/201	16/14201	0.1875	13.2472014925373	5.87300495556262	0.00136544681616347	0.0115345127020878	0.00809332305730238	RAET1L/HLA-F/HLA-B	3
GO:0002484	antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway	3/201	16/14201	0.1875	13.2472014925373	5.87300495556262	0.00136544681616347	0.0115345127020878	0.00809332305730238	RAET1L/HLA-F/HLA-B	3
GO:0042481	regulation of odontogenesis	3/201	16/14201	0.1875	13.2472014925373	5.87300495556262	0.00136544681616347	0.0115345127020878	0.00809332305730238	NGFR/RUNX2/CSF1	3
GO:0045064	T-helper 2 cell differentiation	3/201	16/14201	0.1875	13.2472014925373	5.87300495556262	0.00136544681616347	0.0115345127020878	0.00809332305730238	BCL3/GATA3/RARA	3
GO:0045953	negative regulation of natural killer cell mediated cytotoxicity	3/201	16/14201	0.1875	13.2472014925373	5.87300495556262	0.00136544681616347	0.0115345127020878	0.00809332305730238	CEACAM1/HLA-F/HLA-B	3
GO:0090190	positive regulation of branching involved in ureteric bud morphogenesis	3/201	16/14201	0.1875	13.2472014925373	5.87300495556262	0.00136544681616347	0.0115345127020878	0.00809332305730238	SOX8/VEGFA/SIX1	3
GO:1904889	regulation of excitatory synapse assembly	3/201	16/14201	0.1875	13.2472014925373	5.87300495556262	0.00136544681616347	0.0115345127020878	0.00809332305730238	LRFN1/PRICKLE1/CASKIN1	3
GO:0032944	regulation of mononuclear cell proliferation	9/201	187/14201	0.0481283422459893	3.40035118525022	3.95906576428815	0.00138525012492798	0.0116756796243929	0.00819237444653129	CD38/TNFRSF1B/IL7/IDO1/IL6/CEBPB/CSF1/IRS2/PDCD1LG2	9
GO:0030879	mammary gland development	7/201	118/14201	0.0593220338983051	4.19120499198921	4.17086660041796	0.00143760747896007	0.0120824898847375	0.00847781752895971	GATA3/VEGFA/IGFBP5/PML/CEBPB/CSF1/IRS2	7
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	8/201	152/14201	0.0526315789473684	3.7185126996596	4.03746375809185	0.00144486966766227	0.0120824898847375	0.00847781752895971	CX3CL1/GATA3/VEGFA/IGFBP5/GDF15/SESN2/RET/IRS2	8
GO:0002269	leukocyte activation involved in inflammatory response	4/201	35/14201	0.114285714285714	8.07448471926084	5.02092112943581	0.00144649891585674	0.0120824898847375	0.00847781752895971	CX3CL1/NR1D1/IL6/IL33	4
GO:0032689	negative regulation of type II interferon production	4/201	35/14201	0.114285714285714	8.07448471926084	5.02092112943581	0.00144649891585674	0.0120824898847375	0.00847781752895971	GATA3/RARA/IL33/PDCD1LG2	4
GO:0030225	macrophage differentiation	5/201	59/14201	0.0847457627118644	5.98743570284172	4.59966372640912	0.00145591443261535	0.0120824898847375	0.00847781752895971	GATA3/VEGFA/IL33/CSF1/SOCS1	5
GO:0038034	signal transduction in absence of ligand	5/201	59/14201	0.0847457627118644	5.98743570284172	4.59966372640912	0.00145591443261535	0.0120824898847375	0.00847781752895971	CX3CL1/IL7/IFI6/KLF4/RET	5
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	5/201	59/14201	0.0847457627118644	5.98743570284172	4.59966372640912	0.00145591443261535	0.0120824898847375	0.00847781752895971	CX3CL1/IL7/IFI6/KLF4/RET	5
GO:0050776	regulation of immune response	22/201	777/14201	0.0283140283140283	2.00043540342048	3.43666162045806	0.00150875029757054	0.0124935112360227	0.00876621537161832	CD38/TNFRSF1B/CEACAM1/GATA3/LIPA/NR4A3/NR1D1/IDO1/RARA/AKIRIN2/IL6/IL33/GATA6/SECTM1/RAET1L/FZD5/KLK7/CLEC7A/STING1/HLA-F/TREX1/HLA-B	22
GO:0030098	lymphocyte differentiation	13/201	352/14201	0.0369318181818182	2.60929726368159	3.66333453373728	0.00153558319811214	0.0126878821795874	0.00890259797224059	BCL3/IL7/GATA3/LIPA/RUNX2/RARA/IL15RA/IL6/ZFP36L2/FZD7/FZD5/NFIL3/SOCS1	13
GO:0019730	antimicrobial humoral response	6/201	88/14201	0.0681818181818182	4.81716417910448	4.30378619394854	0.00154400842462968	0.0127019080858424	0.0089124394101431	CX3CL1/BCL3/CCL22/GATA6/CCL28/KLK7	6
GO:0048534	hematopoietic or lymphoid organ development	6/201	88/14201	0.0681818181818182	4.81716417910448	4.30378619394854	0.00154400842462968	0.0127019080858424	0.0089124394101431	BCL3/GATA3/LIPA/SIX1/CITED2/RET	6
GO:0070482	response to oxygen levels	12/201	310/14201	0.0387096774193548	2.73490611458835	3.70056683243474	0.00156370525418623	0.01283598052132	0.00900651287136555	CD38/SLC9A1/COL1A1/VEGFA/STC2/PML/GATA6/VEGFC/CITED2/ANGPTL4/DDIT4/LPAR1	12
GO:0150076	neuroinflammatory response	5/201	60/14201	0.0833333333333333	5.88764510779436	4.54583231250589	0.00157028867098801	0.0128620607844918	0.00902481238697754	CX3CL1/TNFRSF1B/NR1D1/IL6/IL33	5
GO:0009611	response to wounding	16/201	488/14201	0.0327868852459016	2.31645053421418	3.54589932637945	0.00158239518851291	0.012933169332954	0.0090747065151219	CX3CL1/PLAUR/CEACAM1/SERPINE1/VEGFA/IL6/KLF4/IL33/ARHGAP24/ZFP36L2/FZD7/INHBB/CLEC7A/EXT1/SULF2/SERPINA1	16
GO:0002428	antigen processing and presentation of peptide antigen via MHC class Ib	3/201	17/14201	0.176470588235294	12.4679543459175	5.66877523625815	0.00164084942241533	0.0133244030516996	0.00934922013858381	RAET1L/HLA-F/HLA-B	3
GO:0002716	negative regulation of natural killer cell mediated immunity	3/201	17/14201	0.176470588235294	12.4679543459175	5.66877523625815	0.00164084942241533	0.0133244030516996	0.00934922013858381	CEACAM1/HLA-F/HLA-B	3
GO:0044321	response to leptin	3/201	17/14201	0.176470588235294	12.4679543459175	5.66877523625815	0.00164084942241533	0.0133244030516996	0.00934922013858381	NR4A3/NR1D1/INHBB	3
GO:0031589	cell-substrate adhesion	12/201	312/14201	0.0384615384615385	2.71737466513586	3.67523440111856	0.00165059181264376	0.0133461128148669	0.00936445304276871	CX3CL1/CEACAM6/SLC9A1/SERPINE1/COL1A1/VEGFA/MUC4/CCL28/FZD7/EDA/DISC1/CSF1	12
GO:1903037	regulation of leukocyte cell-cell adhesion	12/201	312/14201	0.0384615384615385	2.71737466513586	3.67523440111856	0.00165059181264376	0.0133461128148669	0.00936445304276871	IL7/GATA3/NR4A3/ASS1/IDO1/RARA/IL6/KLF4/CCL28/CEBPB/SOCS1/PDCD1LG2	12
GO:2001233	regulation of apoptotic signaling pathway	13/201	356/14201	0.0365168539325843	2.57997931689865	3.61749636806155	0.00169758073408075	0.0136967197689934	0.00961046043113192	CX3CL1/PLAUR/NGFR/IL7/SERPINE1/CTH/BCL2L14/G0S2/IFI6/KLF4/PML/INHBB/RET	13
GO:0001558	regulation of cell growth	13/201	357/14201	0.0364145658263305	2.57275248407821	3.60613412467932	0.00174022136804327	0.0140108227840754	0.00983085441222063	CD38/SYT1/CEACAM1/SLC9A1/VEGFA/CISH/IGFBP5/SESN2/PML/IGFBP4/DISC1/SERTAD2/TRPV2	13
GO:0052547	regulation of peptidase activity	11/201	273/14201	0.0402930402930403	2.84677345871376	3.69171997906816	0.00177924984656059	0.0142798362741786	0.0100196108112476	PLAUR/NGFR/LAMP3/LGMN/SERPINE1/VEGFA/IFI6/RET/CLEC7A/SERPINA1/CARD16	11
GO:0009409	response to cold	4/201	37/14201	0.108108108108108	7.63802608578728	4.84423318897668	0.00178481826059537	0.0142798362741786	0.0100196108112476	SLC9A1/LIPA/GMPR/METRNL	4
GO:0048738	cardiac muscle tissue development	9/201	194/14201	0.0463917525773196	3.27765810124635	3.82732212948933	0.00178497953427233	0.0142798362741786	0.0100196108112476	FOXC1/SLC9A1/VEGFA/RARA/PRICKLE1/GATA6/FZD7/CITED2/TREX1	9
GO:0060326	cell chemotaxis	10/201	233/14201	0.0429184549356223	3.03226357482971	3.74773663061997	0.00179996961773801	0.0143693134811389	0.0100823935191868	CX3CL1/LGMN/CCL22/SERPINE1/VEGFA/IL6/VEGFC/CCL28/CSF1/LPAR1	10
GO:0014013	regulation of gliogenesis	6/201	91/14201	0.0659340659340659	4.65835656880433	4.19489799602243	0.00183396324467559	0.014609800025095	0.0102511336594458	SOX8/TNFRSF1B/NR1D1/IL6/IL33/VEGFC	6
GO:0048469	cell maturation	8/201	158/14201	0.0506329113924051	3.57730335663455	3.90339335077136	0.00184645025903786	0.0146783077434252	0.0102992028853148	SOX8/CX3CL1/GATA3/VEGFA/RUNX2/FZD5/RET/CLEC7A	8
GO:0051056	regulation of small GTPase mediated signal transduction	11/201	275/14201	0.04	2.82606965174129	3.66394270163476	0.00188438874503815	0.0149484283640001	0.0104887361151283	ARHGAP44/CHN2/ARHGAP40/EPS8L1/ARHGAP24/SPRY1/TAGAP/CSF1/LPAR1/TGM2/ARHGAP23	11
GO:0043068	positive regulation of programmed cell death	16/201	497/14201	0.0321931589537223	2.27450273781995	3.46556042214253	0.00190519157984512	0.0150817681456922	0.0105822955014238	TNFRSF1B/NGFR/SLC9A1/BCL2L14/G0S2/IDO1/RNF122/IL6/PML/GATA6/LATS2/INHBB/RET/CLEC7A/LPAR1/TGM2	16
GO:0045926	negative regulation of growth	9/201	196/14201	0.0459183673469388	3.2442126104173	3.79078069739922	0.00191471870657556	0.0151254766444128	0.0106129640705807	LGMN/STC2/IGFBP5/MT2A/GDF15/SESN2/PML/CITED2/SERTAD2	9
GO:0007267	cell-cell signaling	26/201	1001/14201	0.025974025974026	1.83511016346837	3.28361344593541	0.00193279419464701	0.0152338954152102	0.0106890373439128	CD38/CX3CL1/ARHGAP44/TNFRSF1B/NGFR/SYT1/ACHE/LGMN/SNPH/CCL22/IL7/GATA3/NR1D1/GDF15/RARA/IL6/PTGES/JPH3/DISC1/INHBB/MYRIP/EXOC3L1/EXT1/IRS2/SLC6A9/TGM2	26
GO:0051607	defense response to virus	11/201	276/14201	0.0398550724637681	2.81583026894513	3.65014715624128	0.00193882832739614	0.0152338954152102	0.0106890373439128	IFI6/IL6/IL33/PML/IFITM3/IFI27/DDIT4/IRF2/STING1/IFITM2/TREX1	11
GO:0016055	Wnt signaling pathway	14/201	406/14201	0.0344827586206897	2.43626694115629	3.51815939436035	0.00194375293824383	0.0152338954152102	0.0106890373439128	CELSR1/GATA3/COL1A1/SCEL/KLF4/PRICKLE1/IGFBP4/LATS2/FZD7/EDA/DISC1/FZD5/EXT1/SULF2	14
GO:0016338	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	3/201	18/14201	0.166666666666667	11.7752902155887	5.48099442336363	0.00194861532985872	0.0152338954152102	0.0106890373439128	CX3CL1/CLDN9/CLDN23	3
GO:0097107	postsynaptic density assembly	3/201	18/14201	0.166666666666667	11.7752902155887	5.48099442336363	0.00194861532985872	0.0152338954152102	0.0106890373439128	LRFN1/PRICKLE1/CASKIN1	3
GO:0002687	positive regulation of leukocyte migration	7/201	125/14201	0.056	3.95649751243781	3.97805770295948	0.00200175782394661	0.0155527521465481	0.0109127668245043	CX3CL1/LGMN/SERPINE1/VEGFA/IL6/VEGFC/CSF1	7
GO:0032635	interleukin-6 production	7/201	125/14201	0.056	3.95649751243781	3.97805770295948	0.00200175782394661	0.0155527521465481	0.0109127668245043	CX3CL1/AKIRIN2/IL6/IL33/CEBPB/CLEC7A/HLA-B	7
