ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0048699	generation of neurons	49/387	1126/13345	0.0435168738898757	1.50060124563408	3.0337011774555	0.00264735599063063	0.0339181947462007	0.0267309294126029	SOX8/PAX6/TENM1/RASGRF1/NGFR/NTN1/SEMA3A/SMARCD3/MMP2/SEMA6A/SNPH/JAG1/DKK1/AREG/TRPV4/CHD5/ID3/NRP2/PLP1/SOX4/AVIL/BIN1/KLF4/DLX1/TPBG/EGFR/NOTCH1/PTPRJ/TNIK/EPHB1/FZD7/NBL1/TUBA1A/AXL/KLK6/DDIT4/GDNF/WNT10B/KNDC1/ID4/DSCAML1/TH/FZD2/NKX2-5/SAMD11/TRPV2/S100A6/ARC/L1CAM	49
GO:0002690	positive regulation of leukocyte chemotaxis	7/387	65/13345	0.107692307692308	3.7135758298549	3.78991189937663	0.00267605116930653	0.0341769963622863	0.0269348909672557	SERPINE1/TRPV4/CCR6/TNFSF14/RAC2/PTPRJ/GPSM3	7
GO:0033002	muscle cell proliferation	12/387	162/13345	0.0740740740740741	2.55431141736051	3.43967911732436	0.00269660930856052	0.0343305672415791	0.0270559201778291	MMP2/EREG/CNN1/KLF4/GATA6/EGFR/NOTCH1/IL18/EPHB1/ITGA2/NKX2-5/MAPK11	12
GO:0070848	response to growth factor	29/387	575/13345	0.0504347826086957	1.73915290416807	3.13113845986443	0.0027188396861815	0.0345043913486062	0.0271929109572594	PAX6/LTBP1/DKK3/NGFR/DOCK3/LTBP4/SEMA6A/SMAD7/COMP/ENG/DKK1/SOX6/OPRD1/NRP2/COL4A2/KLF4/ANXA3/GATA6/DLX1/EGFR/NOTCH1/ANKRD1/NBL1/SPINT1/GREM1/DDIT4/NPNT/TH/HSPA1A	29
GO:0030510	regulation of BMP signaling pathway	8/387	83/13345	0.0963855421686747	3.32368232620404	3.66978651548215	0.00275598018941555	0.0346478384438087	0.0273059616135515	SMAD7/ENG/DKK1/GATA6/DLX1/NOTCH1/NBL1/GREM1	8
GO:0032526	response to retinoic acid	8/387	83/13345	0.0963855421686747	3.32368232620404	3.66978651548215	0.00275598018941555	0.0346478384438087	0.0273059616135515	MMP2/DKK1/KLF4/GATA6/OSR1/FZD7/WNT10B/RARG	8
GO:1990823	response to leukemia inhibitory factor	8/387	83/13345	0.0963855421686747	3.32368232620404	3.66978651548215	0.00275598018941555	0.0346478384438087	0.0273059616135515	PAX6/PFKP/SMAD7/TLE4/NRP2/KLF4/RARG/SOCS3	8
GO:0030850	prostate gland development	5/387	34/13345	0.147058823529412	5.07105943152455	4.10743851049534	0.0027807171400734	0.0348499222882097	0.0274652238921171	MMP2/NOTCH1/ID4/RARG/PSAPL1	5
GO:0050921	positive regulation of chemotaxis	9/387	102/13345	0.0882352941176471	3.04263565891473	3.57871667547008	0.00281582477100678	0.0351803200427337	0.0277256103637542	SERPINE1/TRPV4/CCR6/TNFSF14/RAC2/TPBG/PTPRJ/ITGA2/GPSM3	9
GO:0010648	negative regulation of cell communication	50/387	1159/13345	0.0431406384814495	1.48762744324275	3.00212507400375	0.00285536742100665	0.0355639106337763	0.0280279181100604	MVP/LTBP1/DKK3/NGFR/DUSP13B/SEMA6A/IL11/BIRC7/SMAD7/SERPINE1/TLE4/ENG/DKK1/MDFI/APC2/DUSP4/BICC1/CHAC1/KLF4/IER3/DUSP5/GPR161/DLX1/TPBG/EGFR/NOTCH1/PTPRJ/SESN3/APCDD1/NBL1/ZFYVE28/SQSTM1/LAPTM5/INHBB/GREM1/DDIT4/GDNF/EGFL7/HIC1/NKX2-5/SOCS3/RASA3/ISG15/MAGEA3/SIRPA/NRARP/ARC/ALPK2/HSPA1B/HSPA1A	50
GO:0050769	positive regulation of neurogenesis	13/387	185/13345	0.0702702702702703	2.42314407430686	3.3684980457665	0.002897826132767	0.0359813411485235	0.028356895100371	SOX8/PAX6/NTN1/SMARCD3/BIN1/EGFR/NOTCH1/SPINT1/ID4/CLCF1/TRPV2/L1CAM/TGM2	13
GO:0071363	cellular response to growth factor stimulus	28/387	552/13345	0.0507246376811594	1.74914803580122	3.10656536103755	0.00295395883732721	0.0365654658540534	0.0288172437830916	PAX6/LTBP1/DKK3/NGFR/DOCK3/LTBP4/SEMA6A/SMAD7/COMP/ENG/DKK1/SOX6/OPRD1/NRP2/COL4A2/KLF4/GATA6/DLX1/EGFR/NOTCH1/ANKRD1/NBL1/SPINT1/GREM1/DDIT4/NPNT/TH/HSPA1A	28
GO:0023057	negative regulation of signaling	50/387	1162/13345	0.0430292598967298	1.48378675276966	2.98269897828361	0.00300799573076063	0.0371201436345092	0.0292543853440459	MVP/LTBP1/DKK3/NGFR/DUSP13B/SEMA6A/IL11/BIRC7/SMAD7/SERPINE1/TLE4/ENG/DKK1/MDFI/APC2/DUSP4/BICC1/CHAC1/KLF4/IER3/DUSP5/GPR161/DLX1/TPBG/EGFR/NOTCH1/PTPRJ/SESN3/APCDD1/NBL1/ZFYVE28/SQSTM1/LAPTM5/INHBB/GREM1/DDIT4/GDNF/EGFL7/HIC1/NKX2-5/SOCS3/RASA3/ISG15/MAGEA3/SIRPA/NRARP/ARC/ALPK2/HSPA1B/HSPA1A	50
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	10/387	123/13345	0.0813008130081301	2.80351253124934	3.4725831605446	0.00306527241385342	0.0377112872199765	0.0297202656060728	LTBP1/DKK3/SMAD7/ENG/DKK1/DLX1/NOTCH1/NBL1/GREM1/HSPA1A	10
GO:0030858	positive regulation of epithelial cell differentiation	6/387	50/13345	0.12	4.13798449612403	3.84167955387297	0.00309403574306471	0.0377191084677253	0.0297264295314543	PAX6/SERPINE1/NOTCH1/GDNF/ATOH8/WNT10B	6
GO:0060415	muscle tissue morphogenesis	6/387	50/13345	0.12	4.13798449612403	3.84167955387297	0.00309403574306471	0.0377191084677253	0.0297264295314543	SMAD7/ENG/NOTCH1/ANKRD1/FZD2/NKX2-5	6
GO:0060675	ureteric bud morphogenesis	6/387	50/13345	0.12	4.13798449612403	3.84167955387297	0.00309403574306471	0.0377191084677253	0.0297264295314543	SOX8/TMEM59L/GREM1/GDNF/NPNT/WT1	6
GO:0022408	negative regulation of cell-cell adhesion	11/387	144/13345	0.0763888888888889	2.63413364915303	3.40717872057005	0.00315712926716078	0.0383393057246283	0.0302152069920537	CD9/TSPAN32/FXYD5/JAG1/SMAD7/RGCC/TRPV4/KLF4/NOTCH1/LAPTM5/NRARP	11
GO:0060412	ventricular septum morphogenesis	5/387	35/13345	0.142857142857143	4.92617201919527	4.01923897752832	0.00316829694077116	0.0383393057246283	0.0302152069920537	SMAD7/SOX4/NOTCH1/FZD2/NKX2-5	5
GO:0048864	stem cell development	7/387	67/13345	0.104477611940299	3.60272282000848	3.69086788980283	0.00318200970078561	0.0383393057246283	0.0302152069920537	SOX8/PAX6/SEMA3A/SEMA6A/JAG1/NRP2/GDNF	7
GO:0030278	regulation of ossification	8/387	85/13345	0.0941176470588235	3.24547803617571	3.58902119940478	0.00319879775168766	0.0383393057246283	0.0302152069920537	SMAD7/COMP/DKK1/OSR1/NOTCH1/GREM1/WNT10B/ISG15	8
GO:0065008	regulation of biological quality	87/387	2276/13345	0.0382249560632689	1.31811896295691	2.87972491922858	0.00320447634060606	0.0383393057246283	0.0302152069920537	SOX8/TENM1/CD9/DKK3/KCNH2/RASGRF1/TSPAN32/NTN1/KCNAB2/SEMA3A/CACNG4/P2RX5/MMP2/SLC4A11/LTBP4/IL11/ITPR3/PCSK5/CTSZ/MYL9/SMAD7/RENBP/NCALD/ICAM5/GRIN2D/COMP/SERPINE1/ENG/DKK1/NRXN2/TRPV4/RBM24/CCR6/RBP1/OPRD1/KCNC4/TSPAN1/NRP2/SOX4/AVIL/BIN1/IER3/TPBG/EGFR/PTPRJ/SLC7A11/CHST9/PIEZO2/EPHB1/LHFPL4/TENT5B/CARMIL2/SQSTM1/SLC1A7/FBLIM1/LAPTM5/INHBB/ITGA2/ALDH1A1/JAM3/TUBA1A/CYP2S1/AXL/CDC42EP5/KLK6/ABCA3/GDNF/WNT10B/MYRIP/CSDC2/RARG/P2RY2/GRIN1/PDIA2/RASA3/THBS2/TRPV2/C15orf62/PDGFA/PLCG2/AKR1B10/ARC/L1CAM/HSPA1B/HSPA1A/DOC2B/GRIN2B	87
GO:0046903	secretion	34/387	716/13345	0.0474860335195531	1.63747058738614	3.03013300779237	0.00320759363679979	0.0383393057246283	0.0302152069920537	ANK1/LTBP4/UNC13D/IL11/PCSK5/SNPH/RGCC/OLFM2/COMP/ENG/PTGDS/NRXN2/TRPV4/SOX4/ABCC4/SYNGR3/RAC2/SYT11/DYSF/ANXA3/EGFR/NOTCH1/ANKRD1/INHBB/AXL/RAB3IL1/GDNF/MYRIP/SNCG/P2RY2/PRF1/PLA2G2A/TGM2/DOC2B	34
GO:0050680	negative regulation of epithelial cell proliferation	9/387	104/13345	0.0865384615384615	2.98412343470483	3.51038277490136	0.0032116196940591	0.0383393057246283	0.0302152069920537	PAX6/NGFR/VASH1/RGCC/ENG/EREG/NOTCH1/ATOH8/WNT10B	9
GO:0002366	leukocyte activation involved in immune response	14/387	210/13345	0.0666666666666667	2.29888027562446	3.27863629255836	0.003287777368687	0.0390202814509555	0.0307518839646448	UNC13D/MFNG/SMAD7/PTGDS/CCR6/RAC2/DYSF/ANXA3/DOCK11/IL18/BATF/CLCF1/SOCS3/PLCG2	14
GO:0007254	JNK cascade	11/387	145/13345	0.0758620689655172	2.61596721019335	3.38110837183983	0.00333002591532712	0.0390202814509555	0.0307518839646448	SEMA3A/BIRC7/DKK1/TRPV4/MDFI/MAP3K12/TNIK/EPHB1/FZD7/CDC42EP5/SIRPA	11
GO:0002357	defense response to tumor cell	3/387	11/13345	0.272727272727273	9.40451021846371	4.81901233657965	0.00335698091129443	0.0390202814509555	0.0307518839646448	KLF4/LAPTM5/PRF1	3
GO:0010002	cardioblast differentiation	3/387	11/13345	0.272727272727273	9.40451021846371	4.81901233657965	0.00335698091129443	0.0390202814509555	0.0307518839646448	NOTCH1/GREM1/NKX2-5	3
GO:0060841	venous blood vessel development	3/387	11/13345	0.272727272727273	9.40451021846371	4.81901233657965	0.00335698091129443	0.0390202814509555	0.0307518839646448	ENG/NOTCH1/NKX2-5	3
GO:0071371	cellular response to gonadotropin stimulus	3/387	11/13345	0.272727272727273	9.40451021846371	4.81901233657965	0.00335698091129443	0.0390202814509555	0.0307518839646448	GATA6/NOTCH1/WT1	3
GO:0097084	vascular associated smooth muscle cell development	3/387	11/13345	0.272727272727273	9.40451021846371	4.81901233657965	0.00335698091129443	0.0390202814509555	0.0307518839646448	COMP/ENG/NOTCH1	3
GO:0003338	metanephros morphogenesis	4/387	22/13345	0.181818181818182	6.2696734789758	4.2748762183321	0.00336565688876002	0.0390202814509555	0.0307518839646448	SOX8/GREM1/GDNF/WT1	4
GO:0050432	catecholamine secretion	4/387	22/13345	0.181818181818182	6.2696734789758	4.2748762183321	0.00336565688876002	0.0390202814509555	0.0307518839646448	SYT11/GDNF/SNCG/TGM2	4
GO:0060343	trabecula formation	4/387	22/13345	0.181818181818182	6.2696734789758	4.2748762183321	0.00336565688876002	0.0390202814509555	0.0307518839646448	MMP2/GREM1/WNT10B/NKX2-5	4
GO:0001942	hair follicle development	7/387	68/13345	0.102941176470588	3.54974160206718	3.64275665367347	0.00346086112672755	0.040008748025359	0.0315308944758118	NGFR/DKK1/EGFR/NOTCH1/APCDD1/WNT10B/PDGFA	7
GO:0070887	cellular response to chemical stimulus	67/387	1672/13345	0.0400717703349282	1.3818030364848	2.88466764320005	0.00347531134019742	0.0400606805776912	0.0315718225205086	PAX6/DPEP1/RRAGD/KCNH2/NTN1/COL16A1/MMP2/SLC4A11/RGCC/BBC3/GRIN2D/SERPINE1/ENG/AIP/TRPV4/CCR6/OPRD1/ID3/SLC2A1/SOX4/ABCC4/TNFSF14/FOSB/RAC2/KLF4/ADCY3/GATA6/OSR1/TPBG/EGFR/NOTCH1/ANKRD1/PTPRJ/SESN3/SLC7A11/EPHB1/FZD7/NBL1/SPON2/INHBB/ITGA2/GPX8/ALDH1A1/JAM3/GREM1/TUBA1A/CYP2S1/AXL/DDIT4/GDNF/WNT10B/RARG/P2RY2/GRIN1/CPNE7/TH/SOCS3/WT1/PLCG2/SIRPA/AKR1B10/SULT1C4/TGM2/HSPA1B/HSPA1A/GPSM3/SSTR3	67
GO:0034097	response to cytokine	33/387	693/13345	0.0476190476190476	1.64205733973176	2.99978653949483	0.00351882483002924	0.040446377974879	0.0318757906407461	CRLF1/PAX6/PFKP/MMP2/IL11/BIRC7/SMAD7/ACP5/TLE4/CCR6/NRP2/EREG/LSP1/CHI3L1/KLF4/NOTCH1/ANKRD1/PTPRJ/IL18/LAPTM5/INHBB/TUBA1A/AXL/NPNT/AGPAT2/RARG/CLCF1/SOCS3/MAPK11/ISG15/SIRPA/HSPA1B/HSPA1A	33
GO:0034329	cell junction assembly	21/387	379/13345	0.0554089709762533	1.91067885704935	3.10821721528765	0.00353635870781809	0.0405321113434535	0.0319433571088561	CD9/CLDN11/NTN1/FSCN1/COL16A1/SMAD7/ICAM5/DKK1/NRXN2/TRPV4/TPBG/PTPRJ/EPHB1/LHFPL4/ITGA2/JAM3/GREM1/THBS2/CLDN4/CLDN9/CLDN23	21
GO:0035272	exocrine system development	5/387	36/13345	0.138888888888889	4.78933390755096	3.93433127519401	0.00359332810390274	0.0409517251048179	0.0322740547158344	PAX6/IGSF3/EGFR/PDGFA/TGM2	5
GO:0050850	positive regulation of calcium-mediated signaling	5/387	36/13345	0.138888888888889	4.78933390755096	3.93433127519401	0.00359332810390274	0.0409517251048179	0.0322740547158344	LMCD1/P2RX5/ZAP70/PTPRJ/PLCG2	5
GO:1903321	negative regulation of protein modification by small protein conjugation or removal	8/387	87/13345	0.0919540229885057	3.17086934568891	3.51061994958324	0.00369502218949818	0.041991735221331	0.0330936866927402	SMAD7/SOX4/BEX2/SQSTM1/ISG15/HSPA1B/HSPA1A/MAGEA2	8
GO:0001570	vasculogenesis	7/387	69/13345	0.101449275362319	3.49829607160244	3.59554178271149	0.00375794483581625	0.0422034886135873	0.0332605695420084	ASB4/ENG/NOTCH1/PTPRJ/EGFL7/NKX2-5/WT1	7
GO:0050764	regulation of phagocytosis	7/387	69/13345	0.101449275362319	3.49829607160244	3.59554178271149	0.00375794483581625	0.0422034886135873	0.0332605695420084	SYT11/DYSF/PTPRJ/ITGA2/PLCG2/SIRPA/TGM2	7
GO:0070167	regulation of biomineral tissue development	7/387	69/13345	0.101449275362319	3.49829607160244	3.59554178271149	0.00375794483581625	0.0422034886135873	0.0332605695420084	COMP/MMP20/OSR1/NOTCH1/GREM1/WNT10B/ISG15	7
GO:2000736	regulation of stem cell differentiation	7/387	69/13345	0.101449275362319	3.49829607160244	3.59554178271149	0.00375794483581625	0.0422034886135873	0.0332605695420084	SLC4A11/JAG1/SOX6/RBM24/NOTCH1/GDNF/NKX2-5	7
GO:0045665	negative regulation of neuron differentiation	6/387	52/13345	0.115384615384615	3.97883124627311	3.7193374367301	0.00377659853365434	0.0422034886135873	0.0332605695420084	SOX8/PAX6/JAG1/DLX1/NOTCH1/ID4	6
GO:0061035	regulation of cartilage development	6/387	52/13345	0.115384615384615	3.97883124627311	3.7193374367301	0.00377659853365434	0.0422034886135873	0.0332605695420084	CHADL/SMAD7/SOX6/LOXL2/GREM1/RARG	6
GO:0002263	cell activation involved in immune response	14/387	214/13345	0.0654205607476635	2.25591055084643	3.20070911252816	0.00389274171967813	0.0431641022035326	0.0340176291160145	UNC13D/MFNG/SMAD7/PTGDS/CCR6/RAC2/DYSF/ANXA3/DOCK11/IL18/BATF/CLCF1/SOCS3/PLCG2	14
GO:0048608	reproductive structure development	14/387	214/13345	0.0654205607476635	2.25591055084643	3.20070911252816	0.00389274171967813	0.0431641022035326	0.0340176291160145	SOX8/MMP2/BIK/EREG/STRA6/GATA6/OSR1/NOTCH1/INHBB/AXL/ID4/RARG/PSAPL1/WT1	14
GO:0097529	myeloid leukocyte migration	11/387	148/13345	0.0743243243243243	2.56294084782457	3.30419220576451	0.00389474747697796	0.0431641022035326	0.0340176291160145	CD9/DPEP1/MMP2/SERPINE1/TRPV4/RAC2/PTPRJ/NBL1/JAM3/GREM1/SIRPA	11
GO:0002052	positive regulation of neuroblast proliferation	4/387	23/13345	0.173913043478261	5.9970789798899	4.14500375495048	0.00398226532253014	0.0437657456295537	0.0344917843024231	PAX6/SMARCD3/NOTCH1/ID4	4
GO:0048048	embryonic eye morphogenesis	4/387	23/13345	0.173913043478261	5.9970789798899	4.14500375495048	0.00398226532253014	0.0437657456295537	0.0344917843024231	PAX6/STRA6/RARG/TH	4
GO:0060795	cell fate commitment involved in formation of primary germ layer	4/387	23/13345	0.173913043478261	5.9970789798899	4.14500375495048	0.00398226532253014	0.0437657456295537	0.0344917843024231	DKK1/KLF4/GATA6/FZD7	4
GO:0009968	negative regulation of signal transduction	47/387	1092/13345	0.043040293040293	1.4841672109114	2.88545953541305	0.0039925499990172	0.0437657456295537	0.0344917843024231	MVP/LTBP1/DKK3/NGFR/DUSP13B/SEMA6A/BIRC7/SMAD7/SERPINE1/TLE4/ENG/DKK1/MDFI/APC2/DUSP4/BICC1/CHAC1/KLF4/IER3/DUSP5/GPR161/DLX1/TPBG/EGFR/NOTCH1/PTPRJ/SESN3/APCDD1/NBL1/ZFYVE28/SQSTM1/LAPTM5/GREM1/DDIT4/GDNF/EGFL7/HIC1/NKX2-5/SOCS3/RASA3/ISG15/MAGEA3/SIRPA/NRARP/ALPK2/HSPA1B/HSPA1A	47
GO:0003197	endocardial cushion development	5/387	37/13345	0.135135135135135	4.65989245059013	3.852496924731	0.00405776382984211	0.0442395227302298	0.0348651680373255	JAG1/ENG/DKK1/RBM24/NOTCH1	5
GO:0050919	negative chemotaxis	5/387	37/13345	0.135135135135135	4.65989245059013	3.852496924731	0.00405776382984211	0.0442395227302298	0.0348651680373255	NTN1/SEMA3A/SEMA6A/NRP2/PDGFA	5
GO:0030199	collagen fibril organization	6/387	53/13345	0.113207547169811	3.90375895860758	3.66043620729003	0.00415694769586095	0.0450765514297806	0.0355248303587266	ADAMTS2/CHADL/COMP/LOXL2/GREM1/COLGALT2	6
GO:0051148	negative regulation of muscle cell differentiation	6/387	53/13345	0.113207547169811	3.90375895860758	3.66043620729003	0.00415694769586095	0.0450765514297806	0.0355248303587266	DKK1/SOX6/EREG/NOTCH1/FZD7/NKX2-5	6
GO:0002521	leukocyte differentiation	24/387	461/13345	0.052060737527115	1.7952210395332	3.00291111779016	0.00417000034694634	0.0450782852749879	0.0355261968021413	GPR137B/SMARCD3/P2RX5/IL11/MFNG/SMAD7/CCR6/ZAP70/SOX4/TNFSF9/ZBTB46/DOCK11/PTPRJ/IL18/FZD7/BATF/CD3D/AXL/LY6D/WNT10B/CLCF1/SOCS3/PLCG2/NRARP	24
GO:0001817	regulation of cytokine production	28/387	566/13345	0.049469964664311	1.70588289003935	2.96566401130631	0.00417951787411645	0.0450782852749879	0.0355261968021413	NLRP1/SMAD7/ELF4/ACP5/RGCC/SERPINE1/TRPV4/PAEP/EREG/SYT11/CHI3L1/KLF4/GATA6/PTPRJ/IL18/BATF/SPON2/LAPTM5/INHBB/AXL/AGPAT2/MAPK11/ISG15/PLCG2/SIRPA/HSPA1B/HSPA1A/GPSM3	28
GO:0042327	positive regulation of phosphorylation	20/387	360/13345	0.0555555555555556	1.91573356302038	3.04388974010555	0.00424330123961365	0.0456438526389458	0.0359719204438962	TENM1/IL11/EEF1A2/RGCC/CEMIP/AREG/OPRD1/EREG/CHI3L1/MAP3K12/EGFR/PTPRJ/IL18/TNIK/FZD7/GREM1/KNDC1/PDGFA/PLCG2/SPDYC	20
GO:0018108	peptidyl-tyrosine phosphorylation	11/387	150/13345	0.0733333333333333	2.52876830318691	3.25395927543019	0.00431193814792968	0.045960257250568	0.0362212789195575	MVP/IL11/AREG/ZAP70/EGFR/PTPRJ/IL18/ZFYVE28/GREM1/PDGFA/PLCG2	11
GO:0071772	response to BMP	10/387	129/13345	0.0775193798449612	2.67311659956333	3.29989833058158	0.00431449750784207	0.045960257250568	0.0362212789195575	SMAD7/COMP/ENG/DKK1/GATA6/DLX1/NOTCH1/NBL1/SPINT1/GREM1	10
GO:0071773	cellular response to BMP stimulus	10/387	129/13345	0.0775193798449612	2.67311659956333	3.29989833058158	0.00431449750784207	0.045960257250568	0.0362212789195575	SMAD7/COMP/ENG/DKK1/GATA6/DLX1/NOTCH1/NBL1/SPINT1/GREM1	10
GO:0030030	cell projection organization	54/387	1301/13345	0.0415065334358186	1.43127826537726	2.82969976206514	0.00436650995830014	0.045960257250568	0.0362212789195575	PAX6/TENM1/EHD2/RASGRF1/NGFR/NTN1/SEMA3A/FSCN1/MMP2/FXYD5/SEMA6A/DKK1/RAB34/AREG/TRPV4/DNAH1/KIF17/NRP2/PLP1/ABCC4/RAC2/EPS8L1/AVIL/KLF4/EMP3/TPBG/EGFR/DOCK11/NOTCH1/PTPRJ/TNIK/EPHB1/NBL1/CARMIL2/CCDC78/UBXN10/ITGA2/CCDC103/TUBA1A/CDC42EP5/KLK6/GDNF/KNDC1/DSCAML1/FAM110C/TRPV2/DNAH17/C15orf62/PDGFA/S100A6/ARC/EPS8L3/L1CAM/GRIN2B	54
GO:0030728	ovulation	3/387	12/13345	0.25	8.62080103359173	4.56411751464466	0.00438046761151818	0.045960257250568	0.0362212789195575	MMP2/EREG/INHBB	3
GO:0048711	positive regulation of astrocyte differentiation	3/387	12/13345	0.25	8.62080103359173	4.56411751464466	0.00438046761151818	0.045960257250568	0.0362212789195575	BIN1/NOTCH1/CLCF1	3
GO:0061430	bone trabecula morphogenesis	3/387	12/13345	0.25	8.62080103359173	4.56411751464466	0.00438046761151818	0.045960257250568	0.0362212789195575	MMP2/GREM1/WNT10B	3
GO:1903265	positive regulation of tumor necrosis factor-mediated signaling pathway	3/387	12/13345	0.25	8.62080103359173	4.56411751464466	0.00438046761151818	0.045960257250568	0.0362212789195575	LAPTM5/HSPA1B/HSPA1A	3
GO:0061458	reproductive system development	14/387	217/13345	0.0645161290322581	2.22472284737851	3.14338744338497	0.0044035378776839	0.045960257250568	0.0362212789195575	SOX8/MMP2/BIK/EREG/STRA6/GATA6/OSR1/NOTCH1/INHBB/AXL/ID4/RARG/PSAPL1/WT1	14
GO:0051049	regulation of transport	52/387	1243/13345	0.0418342719227675	1.44257973852541	2.83157473896936	0.00440887907598486	0.045960257250568	0.0362212789195575	MCUB/TENM1/EHD2/KCNH2/KCNAB2/CACNG4/P2RX5/CETP/FXYD5/UNC13D/IL11/RGCC/CEMIP/GRIN2D/SERPINE1/DKK1/OPRD1/PLP1/SOX4/SYNGR3/RAC2/SYT11/DYSF/BIN1/IER3/OSR1/EGFR/NOTCH1/ANKRD1/PTPRJ/SLC7A11/INHBB/ITGA2/RRAD/GREM1/AXL/TRPV3/ABCA3/GDNF/MYRIP/SNCG/P2RY2/GRIN1/NKX2-5/TRPV2/PLCG2/SIRPA/ARC/TGM2/HSPA1A/DOC2B/GRIN2B	52
GO:0022404	molting cycle process	7/387	71/13345	0.0985915492957746	3.3997525202897	3.50367839799548	0.004409808426229	0.045960257250568	0.0362212789195575	NGFR/DKK1/EGFR/NOTCH1/APCDD1/WNT10B/PDGFA	7
GO:0022405	hair cycle process	7/387	71/13345	0.0985915492957746	3.3997525202897	3.50367839799548	0.004409808426229	0.045960257250568	0.0362212789195575	NGFR/DKK1/EGFR/NOTCH1/APCDD1/WNT10B/PDGFA	7
GO:0007423	sensory organ development	22/387	412/13345	0.0533980582524272	1.84133614309726	2.99776805148633	0.00444709283398022	0.0462290813206782	0.0364331391702664	SOX8/PAX6/NTN1/SMARCD3/BIRC7/JAG1/SOX4/KLF4/STRA6/OSR1/DLX1/EGFR/NOTCH1/SLC7A11/EPHB1/CPAMD8/WNT10B/RARG/TH/FZD2/WT1/SAMD11	22
GO:0042476	odontogenesis	8/387	90/13345	0.0888888888888889	3.06517370083262	3.3971716086665	0.00454860175427084	0.0465132369540247	0.0366570822260221	NGFR/SERPINE1/ID3/MMP20/GATA6/OSR1/DLX1/APCDD1	8
GO:0001754	eye photoreceptor cell differentiation	5/387	38/13345	0.131578947368421	4.53726370189039	3.7735374874326	0.00456354745317922	0.0465132369540247	0.0366570822260221	SOX8/PAX6/NOTCH1/TH/SAMD11	5
GO:0009953	dorsal/ventral pattern formation	6/387	54/13345	0.111111111111111	3.83146712604077	3.60295705801854	0.00456487863452427	0.0465132369540247	0.0366570822260221	PAX6/MDFI/GPR161/NBL1/GREM1/DSCAML1	6
GO:0046530	photoreceptor cell differentiation	6/387	54/13345	0.111111111111111	3.83146712604077	3.60295705801854	0.00456487863452427	0.0465132369540247	0.0366570822260221	SOX8/PAX6/DLX1/NOTCH1/TH/SAMD11	6
GO:0019220	regulation of phosphate metabolic process	33/387	705/13345	0.0468085106382979	1.61410742756611	2.8953087513159	0.00456591802822485	0.0465132369540247	0.0366570822260221	TENM1/MVP/IL11/EEF1A2/SMAD7/RGCC/CEMIP/ENG/DKK1/AREG/OPRD1/EREG/CHI3L1/PKIB/IER3/MAP3K12/EGFR/PTPRJ/IL18/TNIK/FZD7/ZFYVE28/PPP1R14D/GREM1/ABCA3/DDIT4/NPNT/KNDC1/SERTAD1/PDGFA/PLCG2/SIRPA/SPDYC	33
GO:0045765	regulation of angiogenesis	14/387	218/13345	0.0642201834862385	2.21451769670246	3.12448801273052	0.00458540758733118	0.0465132369540247	0.0366570822260221	VASH1/SEMA6A/RGCC/SERPINE1/ENG/CHI3L1/COL4A2/ETS1/KLF4/ANXA3/GATA6/GREM1/THBS2/TGM2	14
GO:0050878	regulation of body fluid levels	17/387	289/13345	0.0588235294117647	2.02842377260982	3.05453755503483	0.00462343348338848	0.0465132369540247	0.0366570822260221	CD9/TSPAN32/ITPR3/MYL9/COMP/SERPINE1/TRPV4/EGFR/PTPRJ/SLC7A11/ITGA2/AXL/P2RY2/PDIA2/RASA3/PDGFA/PLCG2	17
GO:0043254	regulation of protein-containing complex assembly	21/387	388/13345	0.0541237113402062	1.86635898665388	2.99289188989286	0.00462782997015931	0.0465132369540247	0.0366570822260221	TENM1/FSCN1/BIK/TUBB4A/BBC3/DKK1/OPRD1/SYNGR3/AVIL/BIN1/CARMIL2/FBLIM1/JAM3/CDC42EP5/ABCA3/WNT10B/ISG15/C15orf62/PLCG2/HSPA1B/HSPA1A	21
GO:0034330	cell junction organization	30/387	624/13345	0.0480769230769231	1.65784635261379	2.9086110587062	0.00463193459705714	0.0465132369540247	0.0366570822260221	CD9/CLDN11/NTN1/FSCN1/COL16A1/SMAD7/ICAM5/DKK1/NRXN2/TRPV4/NRP2/TPBG/PTPRJ/SLC7A11/EPHB1/LHFPL4/ITGA2/JAM3/GREM1/TUBA1A/GDNF/SYNPO/SNCG/THBS2/CLDN4/ARC/L1CAM/CLDN9/CLDN23/GRIN2B	30
GO:0051174	regulation of phosphorus metabolic process	33/387	706/13345	0.046742209631728	1.61182115642225	2.88668898813695	0.00466400098594103	0.0465132369540247	0.0366570822260221	TENM1/MVP/IL11/EEF1A2/SMAD7/RGCC/CEMIP/ENG/DKK1/AREG/OPRD1/EREG/CHI3L1/PKIB/IER3/MAP3K12/EGFR/PTPRJ/IL18/TNIK/FZD7/ZFYVE28/PPP1R14D/GREM1/ABCA3/DDIT4/NPNT/KNDC1/SERTAD1/PDGFA/PLCG2/SIRPA/SPDYC	33
